,id,Name,Symbol,price,var_last_heure,var_last_day,var_cap,var_volume_day,var_circulating_supply,date,heure,variation_1h,moyenne_day
48,69,Algorand,ALGO,1.516833797287759e-06,0.0,0.0,0.00021255867007508722,0.00015826067852363929,8335694846,2024-11-01,18:05:38,3.478260869565196e-05,1.5354737617027927e-06
49,70,Algorand,ALGO,1.5799349010452345e-06,0.0,0.0,0.00023914302855548478,0.00026284590158012533,8335368690,2024-11-06,19:39:38,0.0004159445407279028,1.6042695088095606e-06
50,70,Algorand,ALGO,1.5799349010452345e-06,0.0,0.0,0.00023914302855548478,0.00026284590158012533,8335368690,2024-11-06,19:40:02,0.0,1.6042695088095606e-06
51,70,Algorand,ALGO,1.5812495073735154e-06,0.0,0.0,0.00023967087600701979,0.0002630902212902593,8335368442,2024-11-06,19:45:47,8.319467554076777e-06,1.6042695088095606e-06
52,70,Algorand,ALGO,1.5838787200300767e-06,0.0,0.0,0.00024062092851838277,0.0002630902212902593,8335368442,2024-11-06,19:46:08,1.6625103906898738e-05,1.6042695088095606e-06
53,70,Algorand,ALGO,1.5838787200300767e-06,0.0,0.0,0.0002406352302537365,0.0002630902212902593,8335368442,2024-11-06,19:46:28,0.0,1.6042695088095606e-06
54,71,Algorand,ALGO,1.5943955706563228e-06,0.0,0.0,0.00024520286480782634,0.00026915242495509085,8335368112,2024-11-06,23:08:05,6.639004149377668e-05,1.6042695088095606e-06
55,80,ApeCoin,APE,1.393460517422762e-05,1.43,7.37,0.00010289796652525866,0.002954723167966527,752651515,2024-10-26,12:48:55,0.0,1.4025230688054087e-05
56,82,ApeCoin,APE,1.3803144541399547e-05,2.71,8.15,9.961108095956375e-05,0.002958198636480766,752651515,2024-10-26,12:56:19,-9.433962264150952e-05,1.4025230688054087e-05
57,82,ApeCoin,APE,1.3803144541399547e-05,2.15,8.29,9.979797442720347e-05,0.002958612992311324,752651515,2024-10-26,13:01:35,0.0,1.4025230688054087e-05
58,82,ApeCoin,APE,1.3671683908571473e-05,0.0,2.23,9.383986761390858e-05,0.000847612420303855,752651515,2024-10-27,11:11:07,-9.523809523809532e-05,1.3847693276165654e-05
59,82,ApeCoin,APE,1.3671683908571473e-05,0.0,0.0,9.515160302919513e-05,0.0006527538833588826,752651515,2024-10-27,18:31:45,0.0,1.3847693276165654e-05
60,87,ApeCoin,APE,1.3408762642915324e-05,0.39,0.12,8.362697054341777e-05,0.0005965754491278322,752651515,2024-11-01,16:39:01,-0.00019230769230769247,1.3537002805360893e-05
61,87,ApeCoin,APE,1.327730201008725e-05,0.07,0.89,7.934790292053344e-05,0.0006019942227175772,752651515,2024-11-01,16:41:03,-9.80392156862746e-05,1.3537002805360893e-05
62,86,ApeCoin,APE,1.3408762642915324e-05,0.0,0.02,8.147551428774484e-05,0.000690581724166042,752651515,2024-11-01,18:05:40,9.90099009900991e-05,1.3537002805360893e-05
63,87,ApeCoin,APE,1.35402232757434e-05,0.0,0.0,9.031255936152541e-05,0.0013031629742961104,752651515,2024-11-06,19:39:39,9.80392156862746e-05,1.3825501099679599e-05
64,87,ApeCoin,APE,1.35402232757434e-05,0.0,0.0,9.031255936152541e-05,0.0013031629742961104,752651515,2024-11-06,19:40:04,0.0,1.3825501099679599e-05
65,87,ApeCoin,APE,1.3671683908571473e-05,0.0,0.0,9.250938774266448e-05,0.0013077487564876586,752651515,2024-11-06,19:45:49,9.708737864077679e-05,1.3825501099679599e-05
66,87,ApeCoin,APE,1.3671683908571473e-05,0.0,0.0,9.163110246148109e-05,0.0013077487564876586,752651515,2024-11-06,19:46:09,0.0,1.3825501099679599e-05
67,87,ApeCoin,APE,1.3671683908571473e-05,0.0,0.0,9.165701977548304e-05,0.0013077487564876586,752651515,2024-11-06,19:46:29,0.0,1.3825501099679599e-05
68,87,ApeCoin,APE,1.3803144541399547e-05,0.0,0.0,9.885033086064074e-05,0.0013543221668359795,752651515,2024-11-06,23:08:07,9.615384615384624e-05,1.3825501099679599e-05
69,22,Aptos,APT,0.00012146940282759208,0.57,7.39,0.002757376372059393,0.0017524311962589772,517384416,2024-10-26,12:48:50,0.0,0.00012303320158755225
70,22,Aptos,APT,0.000121337942194764,0.58,7.79,0.0027540000370089475,0.0017522773072177161,517384416,2024-10-26,12:56:14,-1.0822510822510592e-05,0.00012303320158755225
71,22,Aptos,APT,0.00012160086346042015,0.04,7.45,0.0027607246067520843,0.0017529114342801884,517384416,2024-10-26,13:01:29,2.1668472372697263e-05,0.00012303320158755225
72,22,Aptos,APT,0.00012107502092910787,0.0,0.09,0.0027473987639243485,0.0007350689705270895,517549984,2024-10-27,11:11:02,-4.324324324324232e-05,0.00012223428323405427
73,22,Aptos,APT,0.00012028625713213941,0.74,0.0,0.0027278375457363687,0.000636288751231625,517591310,2024-10-27,18:31:39,-6.51465798045608e-05,0.00012223428323405427
74,23,Aptos,APT,0.00011805142637406215,2.61,3.95,0.0026728233724815126,0.0009780077599692758,518411243,2024-11-01,16:38:53,-0.00018579234972677589,0.00011917176287897882
75,23,Aptos,APT,0.00011818288700689023,2.47,3.92,0.0026755493437467435,0.0009797445252845529,518411243,2024-11-01,16:40:55,1.1135857461024262e-05,0.00011917176287897882
76,23,Aptos,APT,0.00011673682004578142,0.0,4.72,0.0026406709856535223,0.0011018207644760592,518425381,2024-11-01,18:05:35,-0.00012235817575083363,0.00011917176287897882
77,23,Aptos,APT,0.00012265254852304475,0.0,0.0,0.002801702227827399,0.0019425165851768495,519284052,2024-11-06,19:39:33,0.0005067567567567559,0.00012474199917697842
78,23,Aptos,APT,0.00012265254852304475,0.0,0.0,0.002801702227827399,0.0019425165851768495,519284052,2024-11-06,19:39:56,0.0,0.00012474199917697842
79,23,Aptos,APT,0.0001227840091558728,0.0,0.0,0.0028026025301310445,0.0019428027128247291,519284043,2024-11-06,19:45:43,1.071811361200406e-05,0.00012474199917697842
80,23,Aptos,APT,0.00012291546978870089,0.0,0.0,0.0028067129336345484,0.0019428027128247291,519284043,2024-11-06,19:46:03,1.0706638115631463e-05,0.00012474199917697842
81,23,Aptos,APT,0.0001227840091558728,0.0,0.0,0.0028026025301310445,0.0019428027128247291,519284043,2024-11-06,19:46:24,-1.0695187165775173e-05,0.00012474199917697842
82,23,Aptos,APT,0.00012515030054677814,0.0,0.0,0.0028643557148030933,0.0019371525114277933,519312171,2024-11-06,23:08:01,0.00019271948608137014,0.00012474199917697842
83,64,Arweave,AR,0.00021493791276835263,0.0,10.36,0.00028668426121241736,0.0003883598468998659,65652466,2024-10-26,12:48:54,0.0,0.00021788256388894782
84,64,Arweave,AR,0.0002152008340340088,0.05,10.21,0.0002879010042376007,0.0003882446042942663,65652466,2024-10-26,12:56:17,1.223241590214041e-05,0.00021788256388894782
85,64,Arweave,AR,0.0002152008340340088,0.09,10.47,0.00028759178102121696,0.0003881239461526893,65652466,2024-10-26,13:01:34,0.0,0.00021788256388894782
86,65,Arweave,AR,0.00020810195986129278,0.21,3.68,0.0002642248491985444,0.0002028841914791458,65652466,2024-10-27,11:11:05,-0.00032987171655467375,0.00021277836329715535
87,65,Arweave,AR,0.00021204577884613497,0.67,0.0,0.00027708893695736796,0.00018580203952847099,65652466,2024-10-27,18:31:43,0.00018951358180669547,0.00021277836329715535
88,67,Arweave,AR,0.00020297499518099788,1.67,2.74,0.00024688287357353,0.00020105122282637562,65652466,2024-11-01,16:38:59,-0.0004277743335399873,0.00020496671717406428
89,67,Arweave,AR,0.0002017918494855452,1.66,3.25,0.00024324062633499752,0.00019403879458236125,65652466,2024-11-01,16:41:01,-5.829015544041442e-05,0.00020496671717406428
90,67,Arweave,AR,0.00020231769201685754,0.0,2.37,0.0002450045803298365,0.00021625616265900309,65652466,2024-11-01,18:05:38,2.6058631921824706e-05,0.00020496671717406428
91,69,Arweave,AR,0.00020271207391534175,0.0,0.0,0.0002462543248992213,0.0006745330672466656,65652466,2024-11-06,19:39:37,1.9493177387913814e-05,0.00020620947905728332
92,69,Arweave,AR,0.00020271207391534175,0.0,0.0,0.0002462543248992213,0.0006745330672466656,65652466,2024-11-06,19:40:02,0.0,0.00020620947905728332
93,69,Arweave,AR,0.00020284353454816983,0.1,0.0,0.0002466994499193273,0.0006743708412073159,65652466,2024-11-06,19:45:47,6.485084306095841e-06,0.00020620947905728332
94,69,Arweave,AR,0.00020271207391534175,0.1,0.0,0.00024601463589115675,0.0006743708412073159,65652466,2024-11-06,19:46:08,-6.480881399870244e-06,0.00020620947905728332
95,69,Arweave,AR,0.00020284353454816983,0.1,0.0,0.0002466064026771831,0.0006743708412073159,65652466,2024-11-06,19:46:28,6.485084306095841e-06,0.00020620947905728332
96,69,Arweave,AR,0.00020770757796280856,0.0,0.0,0.00026262748489842147,0.0006923534240793487,65652466,2024-11-06,23:08:05,0.00023979261179520479,0.00020620947905728332
97,41,Arbitrum,ARB,6.760798440799627e-06,0.17,6.94,0.0009339745807099788,0.002084786907221397,3975409060,2024-10-26,12:48:52,0.0,6.845617751285838e-06
98,41,Arbitrum,ARB,6.752910802829943e-06,0.26,7.16,0.0009324163499347079,0.0020843858472634927,3975409060,2024-10-26,12:56:15,-1.1666342601593115e-05,6.845617751285838e-06
99,41,Arbitrum,ARB,6.7621130471279075e-06,0.09,7.31,0.0009342709368958925,0.0020751609296054104,3975409060,2024-10-26,13:01:31,1.3626630328984288e-05,6.845617751285838e-06
100,41,Arbitrum,ARB,6.69506812438559e-06,0.53,1.05,0.0009208622550211424,0.0006600256601571976,3975409060,2024-10-27,11:11:04,-9.914463452566084e-05,6.828529775391577e-06
101,41,Arbitrum,ARB,6.788405173693523e-06,0.0,0.0,0.0009395585933892243,0.0005488791844772684,3975409060,2024-10-27,18:31:41,0.00013940702925584127,6.828529775391577e-06
102,39,Arbitrum,ARB,7.021090493799213e-06,1.71,0.27,0.0009865545655554583,0.0009736534758405205,3975409060,2024-11-01,16:38:55,0.0003427575522850513,7.092394753810761e-06
103,39,Arbitrum,ARB,7.0184612811426525e-06,1.77,0.32,0.0009858392268981132,0.0009752617670785125,3975409060,2024-11-01,16:40:57,-3.7446171128997933e-06,7.092394753810761e-06
104,39,Arbitrum,ARB,6.967191634339703e-06,0.0,0.43,0.0009756408308090327,0.0010842961603087118,3975409060,2024-11-01,18:05:36,-7.304738715115217e-05,7.092394753810761e-06
105,42,Arbitrum,ARB,6.950101752072053e-06,0.0,0.0,0.0009720710651544354,0.0021241273042997347,3975409060,2024-11-06,19:39:35,-2.452830188679394e-05,7.0748629343867775e-06
106,42,Arbitrum,ARB,6.950101752072053e-06,0.0,0.0,0.0009720710651544354,0.0021241273042997347,3975409060,2024-11-06,19:39:59,0.0,7.0748629343867775e-06
107,41,Arbitrum,ARB,6.956674783713457e-06,0.0,0.0,0.0009733872372929529,0.002127455241904682,3975409060,2024-11-06,19:45:45,9.457159069416606e-06,7.0748629343867775e-06
108,41,Arbitrum,ARB,6.969820846996265e-06,0.0,0.0,0.0009762390414391031,0.002127455241904682,3975409060,2024-11-06,19:46:05,1.8896447467876056e-05,7.0748629343867775e-06
109,41,Arbitrum,ARB,6.956674783713457e-06,0.0,0.0,0.0009733872372929529,0.002127455241904682,3975409060,2024-11-06,19:46:25,-1.8860807242549995e-05,7.0748629343867775e-06
110,41,Arbitrum,ARB,7.126259000061673e-06,0.0,0.0,0.0010077102499796784,0.002222923143757348,3975409060,2024-11-06,23:08:03,0.00024376417233560132,7.0748629343867775e-06
111,49,Cosmos,ATOM,5.8236838437288526e-05,0.31,6.58,0.0007255529811240153,0.0008407022725068953,390934204,2024-10-26,12:48:53,0.0,5.894219589582775e-05
112,49,Cosmos,ATOM,5.8236838437288526e-05,0.37,6.84,0.0007244836981729723,0.0008404657570232024,390934204,2024-10-26,12:56:16,0.0,5.894219589582775e-05
113,49,Cosmos,ATOM,5.810537780446045e-05,0.43,6.96,0.0007236568710180466,0.0008393084716214102,390934204,2024-10-26,13:01:32,-2.257336343115076e-05,5.894219589582775e-05
114,50,Cosmos,ATOM,5.7053692741835864e-05,0.11,2.2,0.0007015693294456092,0.0004229954253785548,390934204,2024-10-27,11:11:04,-0.00018099547511312233,5.818766189530191e-05
115,50,Cosmos,ATOM,5.784245653880431e-05,0.06,0.0,0.00071653805330226,0.00036232419809966365,390934204,2024-10-27,18:31:42,0.00013824884792626842,5.818766189530191e-05
116,51,Cosmos,ATOM,5.560762578072706e-05,1.14,1.68,0.0006746058043863988,0.0005000168993117468,390934204,2024-11-01,16:38:57,-0.00038636363636363613,5.610159730561282e-05
117,51,Cosmos,ATOM,5.521324388224283e-05,1.1,2.38,0.0006653709289091954,0.0005009024477547753,390934204,2024-11-01,16:40:59,-7.092198581560342e-05,5.610159730561282e-05
118,51,Cosmos,ATOM,5.5344704515070906e-05,0.0,1.59,0.0006678262127447242,0.000537810912046606,390934204,2024-11-01,18:05:37,2.3809523809523302e-05,5.610159730561282e-05
119,51,Cosmos,ATOM,5.836829907011661e-05,0.0,0.0,0.0007288080472943538,0.0008885917459172331,390934204,2024-11-06,19:39:36,0.0005463182897862243,5.92085020136604e-05
120,51,Cosmos,ATOM,5.836829907011661e-05,0.0,0.0,0.0007288080472943538,0.0008885917459172331,390934204,2024-11-06,19:40:00,0.0,5.92085020136604e-05
121,51,Cosmos,ATOM,5.836829907011661e-05,0.0,0.0,0.000729539985347266,0.0008892435891006435,390934204,2024-11-06,19:45:46,0.0,5.92085020136604e-05
122,51,Cosmos,ATOM,5.849975970294468e-05,0.0,0.0,0.0007312216194010383,0.0008892435891006435,390934204,2024-11-06,19:46:06,2.252252252252204e-05,5.92085020136604e-05
123,51,Cosmos,ATOM,5.849975970294468e-05,0.0,0.0,0.0007311890563314366,0.0008892435891006435,390934204,2024-11-06,19:46:26,0.0,5.92085020136604e-05
124,51,Cosmos,ATOM,5.8631220335772754e-05,0.02,0.0,0.0007336447259979582,0.0009027903796364857,390934204,2024-11-06,23:08:04,2.247191011235907e-05,5.92085020136604e-05
125,12,Avalanche,AVAX,0.0003357502343373526,0.09,3.71,0.00649934303009549,0.002265791261953815,407015685,2024-10-26,12:48:49,0.0,0.0003399395345622458
126,12,Avalanche,AVAX,0.0003354873130716964,0.16,3.83,0.00649272705078605,0.0022660658032820197,407015685,2024-10-26,12:56:13,-7.830853563038204e-06,0.0003399395345622458
127,12,Avalanche,AVAX,0.00033561877370452453,0.14,3.81,0.0064967380838172,0.0022652854977305917,407015685,2024-10-26,13:01:28,3.918495297806255e-06,0.0003399395345622458
128,12,Avalanche,AVAX,0.00033351540357927535,0.33,0.74,0.006453313360655805,0.0006928179365550081,407019705,2024-10-27,11:11:01,-6.267136701919316e-05,0.00034033899373899477
129,12,Avalanche,AVAX,0.00033851090762674214,0.26,0.0,0.006556586063034019,0.0006364669370018661,407053039,2024-10-27,18:31:38,0.00014978320851399252,0.00034033899373899477
130,13,Avalanche,AVAX,0.0003331210216807911,1.05,0.0,0.006447101261099967,0.0015304691370746563,407118139,2024-11-01,16:38:52,-0.00015922330097087385,0.00033621124891258867
131,13,Avalanche,AVAX,0.0003332524823136192,1.06,0.0,0.006449679940883875,0.0015309643219751652,407118139,2024-11-01,16:40:54,3.9463299131813584e-06,0.00033621124891258867
132,13,Avalanche,AVAX,0.000329440123961605,0.0,0.24,0.0063688646014171115,0.0016775372668625598,407118797,2024-11-01,18:05:34,-0.00011439842209073085,0.00033621124891258867
133,13,Avalanche,AVAX,0.00034850191572167576,0.0,0.0,0.006763423234653305,0.0032485896694496898,407165865,2024-11-06,19:39:32,0.0005786113328012781,0.0003534323778657667
134,13,Avalanche,AVAX,0.00034850191572167576,0.0,0.0,0.006763423234653305,0.0032485896694496898,407165865,2024-11-06,19:39:55,0.0,0.0003534323778657667
135,13,Avalanche,AVAX,0.00034837045508884766,0.0,0.0,0.00676065149077137,0.003258934016449424,407165964,2024-11-06,19:45:41,-3.772161448510586e-06,0.0003534323778657667
136,13,Avalanche,AVAX,0.00034837045508884766,0.0,0.0,0.00676065149077137,0.003258934016449424,407165964,2024-11-06,19:46:02,0.0,0.0003534323778657667
137,13,Avalanche,AVAX,0.00034837045508884766,0.0,0.0,0.00676065149077137,0.003258934016449424,407165964,2024-11-06,19:46:22,0.0,0.0003534323778657667
138,13,Avalanche,AVAX,0.0003515255102767214,0.0,0.0,0.0068278922163805674,0.0034221727434630153,407166444,2024-11-06,23:08:00,9.056603773584846e-05,0.0003534323778657667
139,90,Axie Infinity,AXS,6.13918936251623e-05,0.0,4.37,4.660160624525014e-05,0.00026037293366749323,152601027,2024-10-26,12:48:56,0.0,6.218225366279167e-05
140,90,Axie Infinity,AXS,6.13918936251623e-05,0.0,4.49,4.633146457648637e-05,0.0002598688438694475,152601027,2024-10-26,13:01:36,0.0,6.218225366279167e-05
141,86,Axie Infinity,AXS,6.218065742213075e-05,0.73,0.0,5.2870108428152416e-05,0.0002095790585480774,152616395,2024-10-27,11:11:07,0.00012847965738758136,6.378009036978757e-05
142,86,Axie Infinity,AXS,6.375818501606762e-05,0.22,0.0,6.445311867581837e-05,0.00021655904041329514,152632861,2024-10-27,18:31:45,0.0002536997885835078,6.378009036978757e-05
143,89,Axie Infinity,AXS,6.231211805495882e-05,1.07,2.24,5.3785317535444486e-05,0.0002122777284363481,152810044,2024-11-01,16:39:02,-0.00022680412371133907,6.280363460440119e-05
144,89,Axie Infinity,AXS,6.178627552364652e-05,1.62,2.82,5.063255988382929e-05,0.00021331984734277598,152810574,2024-11-01,16:41:03,-8.438818565400852e-05,6.280363460440119e-05
145,89,Axie Infinity,AXS,6.191773615647459e-05,0.0,1.86,5.1539594571794925e-05,0.00022503299008836317,152813110,2024-11-01,18:05:40,2.1276595744680398e-05,6.280363460440119e-05
146,91,Axie Infinity,AXS,6.283796058627111e-05,0.0,0.0,5.908750033242787e-05,0.0003036215620583179,153012564,2024-11-06,19:39:39,0.00014861995753715559,6.378009036978757e-05
147,91,Axie Infinity,AXS,6.283796058627111e-05,0.0,0.0,5.908750033242787e-05,0.0003036215620583179,153012564,2024-11-06,19:40:05,0.0,6.378009036978757e-05
148,91,Axie Infinity,AXS,6.283796058627111e-05,0.0,0.0,5.934343955567902e-05,0.0003039157105540777,153012564,2024-11-06,19:45:49,0.0,6.378009036978757e-05
149,91,Axie Infinity,AXS,6.283796058627111e-05,0.0,0.0,5.934343955567902e-05,0.0003039157105540777,153012564,2024-11-06,19:46:09,0.0,6.378009036978757e-05
150,91,Axie Infinity,AXS,6.283796058627111e-05,0.0,0.0,5.934343955567902e-05,0.0003039157105540777,153012564,2024-11-06,19:46:30,0.0,6.378009036978757e-05
151,92,Axie Infinity,AXS,6.362672438323955e-05,0.0,0.0,6.51842517480061e-05,0.0003153276031334828,153037777,2024-11-06,23:08:07,0.00012552301255230045,6.378009036978757e-05
152,14,Bitcoin Cash,BCH,0.004636879219206275,0.27,4.64,0.004220634314660171,0.0018448440742467912,19779541,2024-10-26,12:48:49,0.0,0.004694488404655797
153,14,Bitcoin Cash,BCH,0.00463648483730779,0.27,4.66,0.004220201149068095,0.0018449492293188892,19779541,2024-10-26,12:56:13,-8.505330006812644e-07,0.004694488404655797
154,14,Bitcoin Cash,BCH,0.004631094951361839,0.29,4.96,0.004214848896203504,0.0018424535278644188,19779541,2024-10-26,13:01:28,-1.1624939748788597e-05,0.004694488404655797
155,14,Bitcoin Cash,BCH,0.004579693843926062,0.35,1.45,0.004163418585761545,0.0009252889925966773,19779956,2024-10-27,11:11:01,-0.00011099125695469422,0.00465369918427443
156,15,Bitcoin Cash,BCH,0.004609403946945207,0.4,0.0,0.004193281589417208,0.0008864584872581732,19780106,2024-10-27,18:31:38,6.487355397996357e-05,0.00465369918427443
157,15,Bitcoin Cash,BCH,0.004650025282489082,1.38,3.04,0.004234442485545151,0.0017330389991364052,19782263,2024-11-01,16:38:53,8.812708553175803e-05,0.004699104377364897
158,15,Bitcoin Cash,BCH,0.004648842136793629,1.55,3.04,0.004233304409394535,0.0017328549353141413,19782263,2024-11-01,16:40:54,-2.544385389574574e-06,0.004699104377364897
159,15,Bitcoin Cash,BCH,0.004619263494407312,0.0,2.7,0.004203671992067552,0.0018405547765497651,19782291,2024-11-01,18:05:34,-6.362582360093883e-05,0.004699104377364897
160,15,Bitcoin Cash,BCH,0.00487810948044579,0.0,0.0,0.004463782050351095,0.003885618762504547,19784638,2024-11-06,19:39:32,0.0005603620012522055,0.004950963388305125
161,15,Bitcoin Cash,BCH,0.00487810948044579,0.0,0.0,0.004463782050351095,0.003885618762504547,19784638,2024-11-06,19:39:55,0.0,0.004950963388305125
162,15,Bitcoin Cash,BCH,0.004878898244242758,0.1,0.0,0.004464564826135353,0.0038876593540247413,19784656,2024-11-06,19:45:42,1.6169455897809652e-06,0.004950963388305125
163,15,Bitcoin Cash,BCH,0.004878898244242758,0.1,0.0,0.004464564826135353,0.0038876593540247413,19784656,2024-11-06,19:46:03,0.0,0.004950963388305125
164,15,Bitcoin Cash,BCH,0.004878898244242758,0.1,0.0,0.004464564826135353,0.0038876593540247413,19784656,2024-11-06,19:46:22,0.0,0.004950963388305125
165,15,Bitcoin Cash,BCH,0.004935294855726002,0.0,0.0,0.004521086516379842,0.003930695107941902,19784716,2024-11-06,23:08:00,0.00011559291892328889,0.004950963388305125
166,71,Beam,BEAM,2.4784430859836174e-07,0.62,3.96,0.00019349916012184148,0.00020086654426759517,49466004168,2024-10-26,12:48:54,0.0,2.5041359010133926e-07
167,71,Beam,BEAM,2.469240841685652e-07,0.89,3.78,0.0001912242419466874,0.00020081494152802216,49466004168,2024-10-26,12:56:18,-3.709591944886095e-05,2.5041359010133926e-07
168,71,Beam,BEAM,2.469240841685652e-07,0.91,3.99,0.0001914116931700112,0.00020075275361110086,49466004168,2024-10-26,13:01:34,0.0,2.5041359010133926e-07
169,73,Beam,BEAM,2.3824768240191225e-07,0.0,4.26,0.00016944514060027676,8.3579588473085e-05,49466004168,2024-10-27,11:11:06,-0.00035106382978723446,2.437115528025509e-07
170,71,Beam,BEAM,2.4298026518372296e-07,0.0,0.0,0.000181391242468134,8.491527626655725e-05,49466004168,2024-10-27,18:31:44,0.0001984564498346192,2.437115528025509e-07
171,75,Beam,BEAM,2.285195955726348e-07,1.34,0.21,0.00014509182817917858,8.867376361829339e-05,49466004168,2024-11-01,16:39:00,-0.0005945945945945947,2.3039624691091833e-07
172,75,Beam,BEAM,2.2865105620546287e-07,1.37,0.28,0.00014545212635632608,8.877021870502645e-05,49466004168,2024-11-01,16:41:02,5.747126436781375e-06,2.3039624691091833e-07
173,75,Beam,BEAM,2.2523307975193294e-07,0.0,0.71,0.0001367822780446788,9.089625274636091e-05,49466004168,2024-11-01,18:05:39,-0.00014933946008041345,2.3039624691091833e-07
174,77,Beam,BEAM,2.2378701279082414e-07,0.0,0.0,0.00013329016970686937,0.00014203378314232048,49466004168,2024-11-06,19:39:38,-6.413994169096151e-05,2.2766660920313373e-07
175,77,Beam,BEAM,2.2378701279082414e-07,0.0,0.0,0.00013329016970686937,0.00014203378314232048,49466004168,2024-11-06,19:40:03,0.0,2.2766660920313373e-07
176,77,Beam,BEAM,2.239184734236522e-07,0.0,0.0,0.0001337062194629297,0.00014210395677932092,49466004168,2024-11-06,19:45:48,5.868544600938728e-06,2.2766660920313373e-07
177,77,Beam,BEAM,2.2418139468930836e-07,0.0,0.0,0.00013416940257297833,0.000142377256925226,49466004168,2024-11-06,19:46:08,1.1730205278591898e-05,2.2766660920313373e-07
178,77,Beam,BEAM,2.239184734236522e-07,0.0,0.0,0.0001337062194629297,0.00014210395677932092,49466004168,2024-11-06,19:46:28,-1.171646162858769e-05,2.2766660920313373e-07
179,78,Beam,BEAM,2.2904543810394711e-07,0.0,0.0,0.00014645931983800112,0.00014872593951594665,49466004168,2024-11-06,23:08:06,0.0002287390029325522,2.2766660920313373e-07
180,51,Bitget Token,BGB,1.5249211502508359e-05,0.54,1.94,0.0006514170118659883,0.00023275213114084785,1400000000,2024-10-26,12:48:53,0.0,1.5445529983161553e-05
181,51,Bitget Token,BGB,1.5249211502508359e-05,0.53,1.93,0.0006513836744689017,0.00023275186182770735,1400000000,2024-10-26,12:56:16,0.0,1.5445529983161553e-05
182,51,Bitget Token,BGB,1.5249211502508359e-05,0.64,2.02,0.000650171874611776,0.0002338805239263712,1400000000,2024-10-26,13:01:32,0.0,1.5445529983161553e-05
183,51,Bitget Token,BGB,1.5512132768164508e-05,0.08,0.0,0.0006684662730432169,0.00032313299464652905,1400000000,2024-10-27,11:11:04,0.00017241379310344845,1.5645259571536042e-05
184,51,Bitget Token,BGB,1.538067213533643e-05,0.22,0.0,0.0006655182130603961,0.00033206388090152155,1400000000,2024-10-27,18:31:42,-8.474576271186448e-05,1.5645259571536042e-05
185,52,Bitget Token,BGB,1.498629023685221e-05,0.0,0.06,0.0006363710565060283,0.00041050345830381194,1400000000,2024-11-01,16:38:57,-0.0002564102564102566,1.5134839512356792e-05
186,52,Bitget Token,BGB,1.498629023685221e-05,0.03,0.03,0.0006368167379490689,0.0004121837205512857,1400000000,2024-11-01,16:40:59,0.0,1.5134839512356792e-05
187,52,Bitget Token,BGB,1.4854829604024136e-05,0.0,0.42,0.0006286469206068549,0.00043138560110302717,1400000000,2024-11-01,18:05:37,-8.771929824561412e-05,1.5134839512356792e-05
188,53,Bitget Token,BGB,1.5512132768164508e-05,0.0,0.0,0.0006721121600207533,0.00026504838542556054,1400000000,2024-11-06,19:39:36,0.0004424778761061951,1.5711836100994204e-05
189,53,Bitget Token,BGB,1.5512132768164508e-05,0.0,0.0,0.0006721121600207533,0.00026504838542556054,1400000000,2024-11-06,19:40:00,0.0,1.5711836100994204e-05
190,53,Bitget Token,BGB,1.5512132768164508e-05,0.0,0.0,0.000672027598394954,0.0002647544359873394,1400000000,2024-11-06,19:45:46,0.0,1.5711836100994204e-05
191,53,Bitget Token,BGB,1.5512132768164508e-05,0.0,0.0,0.000672027598394954,0.0002647544359873394,1400000000,2024-11-06,19:46:06,0.0,1.5711836100994204e-05
192,53,Bitget Token,BGB,1.5512132768164508e-05,0.0,0.0,0.0006718852454170652,0.0002647544359873394,1400000000,2024-11-06,19:46:26,0.0,1.5711836100994204e-05
193,53,Bitget Token,BGB,1.5512132768164508e-05,0.0,0.0,0.0006770892412232892,0.00024285442417360821,1400000000,2024-11-06,23:08:04,0.0,1.5711836100994204e-05
194,4,BNB,BNB,0.007655215348938852,0.06,1.44,0.05619899338535238,0.010150991189130628,145931167,2024-10-26,12:48:49,0.0,0.0077531473210227025
195,4,BNB,BNB,0.007652454675649462,0.07,1.49,0.056179158818900225,0.010144574610355334,145931167,2024-10-26,12:56:11,-3.606264596785897e-06,0.0077531473210227025
196,4,BNB,BNB,0.007656135573368647,0.02,1.47,0.056205790190787155,0.010137072658641395,145931167,2024-10-26,13:01:26,4.8100874405176465e-06,0.0077531473210227025
197,4,BNB,BNB,0.007655215348938852,0.22,0.04,0.05619871237444471,0.00784399540894091,145931121,2024-10-27,11:11:00,-1.2019437146918102e-06,0.00778346183410265
198,4,BNB,BNB,0.007713846791180172,0.09,0.0,0.05663315221768821,0.008048257529394151,145931104,2024-10-27,18:31:37,7.659019096029541e-05,0.00778346183410265
199,4,BNB,BNB,0.007603156938338934,0.99,0.15,0.05510798521536062,0.01029270760430077,144099947,2024-11-01,16:38:52,-0.0001434950066464426,0.007688612471801256
200,4,BNB,BNB,0.00760276255644045,1.02,0.19,0.05510523594496787,0.010283573778885146,144099947,2024-11-01,16:40:53,-5.187080710971145e-07,0.007688612471801256
201,4,BNB,BNB,0.007566742343045558,0.0,0.23,0.05484280574498528,0.010321620424909693,144099941,2024-11-01,18:05:32,-4.737779468469574e-05,0.007688612471801256
